,PC1,PC2,PC3,Cluster_11,Cluster_7
3867,1.0724425872141576,0.05950854021790335,0.2702396879139143,0,4
3868,1.063394119830021,0.037093888433105605,0.2704034870367807,0,4
3869,1.0583519264017083,0.016937946173095866,0.271005451637918,0,4
3870,1.0556153886962572,-0.00021071854794960215,0.27153839903956306,0,4
3871,1.053946412827863,-0.014557850079250527,0.2721372802017575,0,4
3872,1.052334455725501,-0.026893369096540623,0.27284517499504035,0,4
3873,1.0500289667853635,-0.03825777053720011,0.2735533265286082,0,4
3874,1.0465640678693158,-0.0495997376289571,0.2740519241992837,0,4
3875,1.041657723276497,-0.061607102543451475,0.2742178317920348,0,4
3876,1.0352326651401282,-0.07462667736006451,0.27399103116771645,0,4
3877,1.0273353001005314,-0.08882272949718144,0.27343393157647006,0,4
3878,1.0180812356158002,-0.10429202144995837,0.2725750901001841,0,4
3879,1.0076812295692528,-0.12122226309086367,0.27141243550382843,0,4
3880,0.9963675117688364,-0.1398756765901906,0.2699087187604115,0,4
3881,0.9843382796207046,-0.1604849711672257,0.26812857443210164,0,4
3882,0.9716891237146661,-0.18310572417684162,0.2663681614767002,0,4
3883,0.9582887580360662,-0.20753428734460214,0.26520370215773775,0,4
3884,0.9437892724684627,-0.23350806985224018,0.26528321233353763,0,4
3885,0.9275914972565493,-0.2609971761837737,0.2670132281902158,0,4
3886,0.9088931687088426,-0.290543733996459,0.27024165813514045,0,4
3887,0.8867331684834888,-0.323357217776696,0.2741741968824061,0,4
3888,0.8600805372187649,-0.3610566955698126,0.2775710864378233,0,4
3889,0.8279531919189773,-0.40517517639354533,0.27912733473229945,0,4
3890,0.7896432759445415,-0.45659017097248344,0.27788424327705447,0,4
3891,0.744879523930528,-0.5151414549981532,0.27350935666303255,0,4
3892,0.693945269304619,-0.5796101795556605,0.2664052921690402,0,4
3893,0.6375117678154961,-0.6481054238359147,0.25754636685424565,0,4
3894,0.5763295540032952,-0.7186541153998547,0.24811893229023543,0,4
3895,0.5109554387716885,-0.7896187485057325,0.239060562957899,0,4
3896,0.4417976072501489,-0.8599996204933165,0.2307774582416509,8,4
3897,0.369392584844035,-0.929262956012786,0.22304743877429387,8,4
3898,0.29472677075831755,-0.9972049443561474,0.21525558126186947,8,0
3899,0.21932783388293609,-1.063647811505011,0.206669341961485,8,0
3900,0.14510108566265864,-1.1283028646374336,0.1968114429841142,8,0
3901,0.07382800320738785,-1.1907219215500988,0.1855531845109548,8,0
3902,0.006836525957416637,-1.2504279046486704,0.17298564671029212,8,0
3903,-0.055125344862772076,-1.3070926141186763,0.15919040399399115,8,0
3904,-0.11178373587980638,-1.3606813641365447,0.14404591172022463,8,0
3905,-0.16301420844788114,-1.4112927486808566,0.12735102121438982,8,0
3906,-0.20859072596028827,-1.4589810721001046,0.10906232216396795,8,0
3907,-0.24810170877146798,-1.5035236511572945,0.0895546859098559,8,0
3908,-0.2810358668088578,-1.5443492758461057,0.06955921249693897,8,0
3909,-0.30706882647933953,-1.5808442680455166,0.04990294920721624,8,0
3910,-0.326134864486287,-1.612565532043315,0.031141292828418172,8,0
3911,-0.3386104995760485,-1.6394063557765375,0.013560927262576584,8,0
3912,-0.3452150964790348,-1.6614939631138375,-0.0027629947744570132,8,0
3913,-0.34695170610039383,-1.6790567400885197,-0.017444110835416093,8,0
3914,-0.34490647067998037,-1.6925673124323828,-0.029080325413490777,8,0
3915,-0.339433463824203,-1.703588317849066,-0.034120721980521795,8,0
3916,-0.33232222621376734,-1.7108231773353064,-0.033880536262782916,8,0
3917,-0.32777449570842737,-1.7081337001895136,-0.03832305101083534,8,0
3918,-0.3254189708564596,-1.696766112968623,-0.04621805526651168,8,0
3919,-0.32525248500140014,-1.677289759651559,-0.05755633357094048,8,0
3920,-0.328261769322592,-1.6489421849458292,-0.07403015394711225,8,0
3921,-0.33612929657632595,-1.610749356896236,-0.09724142258331914,8,0
3922,-0.3504469662217736,-1.5624522426645897,-0.1283695311572448,8,0
3923,-0.37185716675194863,-1.5051573268337937,-0.16789282657662516,8,0
3924,-0.40002442745465494,-1.4411599365457974,-0.21504076623762794,8,0
3925,-0.4345361810051017,-1.3725926758821703,-0.26677239800476626,8,0
3926,-0.47684919657474384,-1.2991677311480192,-0.31741214947069396,8,0
3927,-0.5320364787348698,-1.2171464783866843,-0.36009227191735244,8,0
3928,-0.6026886249541055,-1.1280426387019782,-0.3943380421116167,8,0
3929,-0.6734273060910089,-1.054860536439345,-0.43859180733177555,8,0
3930,-0.7225807142912055,-1.0252928030084467,-0.5150038764700595,8,0
3931,-0.7426486595954105,-1.0481089393849354,-0.6293870377218962,8,0
3932,-0.7340556998969033,-1.122100415240051,-0.7791313664752962,8,0
3933,-0.6985378762481514,-1.2439139205701966,-0.9599602302263174,4,0
3934,-0.6389039092699436,-1.4069845670965062,-1.165071361106968,4,0
3935,-0.5612541733336348,-1.5976353076953005,-1.3815466841478552,4,0
3936,-0.47499961908254446,-1.7931580126837114,-1.5888795942046257,4,0
3937,-0.390392162468698,-1.9671132276962953,-1.763876559872547,4,0
3938,-0.31494585354889715,-2.098378071456497,-1.8893032906611822,4,0
3939,-0.2554040815984637,-2.1707835565480647,-1.9531021641307256,4,0
3940,-0.21719623699064416,-2.1713992194779337,-1.9461517557324302,4,0
3941,-0.19931522696669873,-2.0953547263743624,-1.865213547527626,4,0
3942,-0.19243344942814267,-1.9497345466334457,-1.7166637749298441,4,0
3943,-0.18510081643043355,-1.751892616584349,-1.5159187237209828,4,0
3944,-0.1711000555213632,-1.5216863793999695,-1.2816227554986759,4,0
3945,-0.14899270045840127,-1.2773688700051429,-1.0321283715520928,4,0
3946,-0.11861476908636125,-1.0343071844397638,-0.7839795115167371,8,0
3947,-0.07931159805561425,-0.8044259222224884,-0.5506760029023416,8,0
3948,-0.029679343828028046,-0.5962714123977585,-0.3418175948805428,8,0
3949,0.031504722024714195,-0.4157247323477766,-0.1631063536277045,8,4
3950,0.10426926633155663,-0.26679384109890997,-0.017509287334301144,0,4
3951,0.1880706714193113,-0.15278106209832223,0.09278548583903781,0,4
3952,0.2839524880209461,-0.07799167004666319,0.164522340026323,0,4
3953,0.38983924449599405,-0.04101254089550608,0.1994404227529421,0,4
3954,0.48905922557360026,-0.016945576143564244,0.22053188912136268,0,4
3955,0.5721796184171704,0.017428987773273598,0.2501487132960003,0,4
3956,0.6421787456982708,0.056279732721119705,0.2828316131894071,0,4
3957,0.6990607688323578,0.08777225874458001,0.3063596555760089,0,4
3958,0.7430413491316014,0.10956201867397108,0.3189916184199803,0,4
3959,0.7766610069546827,0.12398833326024822,0.32429744719987813,0,4
3960,0.8029422453141741,0.13335163561788912,0.325498323639579,0,4
3961,0.824297584759522,0.13915361795550876,0.3245342785071348,0,4
3962,0.8422613925872939,0.14242485468692645,0.3225311792030381,0,4
3963,0.8575255064306619,0.14415172812898677,0.3202774717607557,0,4
3964,0.8702099959125443,0.14521469613381127,0.3183744533968586,0,4
3965,0.8802507024539047,0.14626422861762908,0.31723223946564794,0,4
3966,0.8876982877273857,0.14761763041824635,0.3169651443199039,0,4
3967,0.8927964445980852,0.14925534776997554,0.31743161766006645,0,4
3968,0.895901818165019,0.15099027391551278,0.31837520741372516,0,4
3969,0.8973833584152098,0.15261010725907032,0.31953839136806605,0,4
3970,0.897580828802363,0.1539896295854466,0.32073040434092176,0,4
3971,0.8967793003718458,0.15506288394720136,0.32187004824117377,0,4
3972,0.8951741297514801,0.15589087359188755,0.3230209721097304,0,4
3973,0.892862332438655,0.15662500940554114,0.32437327196468163,0,4
3974,0.8898469465362564,0.15747355294509793,0.32614775394841883,0,4
3975,0.8861204231484685,0.15859878703528937,0.3285187274693088,0,4
3976,0.8817359322232868,0.1600345646278237,0.3315627510883164,0,4
3977,0.8768067226364045,0.16170787525638686,0.3352000586235614,0,4
3978,0.8715136631621102,0.16352352824059635,0.3392816250390974,0,4
3979,0.8660346649596609,0.16537561635973788,0.34367351529546997,0,4
3980,0.8605037275259704,0.16724057540657186,0.34826905086032905,0,4
3981,0.8550219531204171,0.16908835929347715,0.35297497020884167,0,4
3982,0.8496470956260652,0.1709187242393495,0.3577355916817821,0,4
3983,0.844433536866973,0.17271747216828612,0.3624680129484247,0,4
3984,0.8394101879854419,0.17446620146906425,0.3671224387696535,0,4
3985,0.8345667686009182,0.1761931700252907,0.3716645419795751,0,4
3986,0.8298448383178113,0.17787596006572076,0.37605816421987365,0,4
3987,0.8251619416444466,0.17955720181967388,0.3802567849079338,0,4
3988,0.8204001139177872,0.18123135599210546,0.3841942363257633,0,4
3989,0.8154890233818222,0.1828602583108179,0.387719585418934,0,4
3990,0.8104969849869612,0.18432908172318757,0.3906856726873504,0,4
3991,0.8057302836654718,0.18536783009585062,0.3929065008451397,0,4
3992,0.8018115583225027,0.1856097766757939,0.3942288445927,0,4
3993,0.7996218942655579,0.18458395618213486,0.3945940609045426,0,4
3994,0.8000044884475684,0.18190011937829118,0.394301733441968,0,4
3995,0.8031896170025701,0.1774337802976855,0.39428243584755646,0,4
3996,0.8079820048804207,0.17144070902906924,0.39658208462550754,0,4
3997,0.8113076103689497,0.16440601774357363,0.40459090440155937,0,4
3998,0.8105559972464182,0.15554388465655747,0.4223833830519882,0,4
3999,0.8100946986556603,0.14310628906014156,0.4430571483369475,0,4
4000,0.8162395370180046,0.12857398530140327,0.4442886489563022,0,4
4001,0.8336731431827079,0.1001116299010531,0.43196592064451284,0,4
4002,0.8609276931121188,0.049100103324522824,0.4075234784664943,0,4
4003,0.8915176948704585,-0.028153464325686616,0.3690260350456417,0,4
4004,0.920849433953832,-0.13940537784713117,0.31983574082007266,0,4
4005,1.017268712268505,-0.2642640755265979,0.26097089347611835,0,4
4006,1.275910154366964,-0.41892074065885476,0.2615107017533786,0,4
4007,1.5636870380794887,-0.6050761247520301,0.32996392870821245,0,4
4008,1.8361618701297235,-0.7797753409747993,0.4120387268530573,0,4
4009,2.0366049008119598,-0.9629076363119868,0.4879145271251892,0,4
4010,2.1104456734298127,-1.1851101635151118,0.50247479389746,0,4
4011,1.9968105876428794,-1.4383056625904331,0.4148934886907566,0,4
4012,1.5589991418933864,-1.7390498355517299,0.18174790919052555,8,4
4013,0.6948524437731269,-2.063314390899243,-0.17614678527740354,8,0
4014,-0.6411978981828577,-2.3091966260839736,-0.6130304462078973,4,0
4015,-2.4466711697816046,-2.3412903186136105,-1.0532499292320754,4,0
4016,-4.641387442385412,-2.0579451531880184,-1.3695394352532897,10,2
4017,-7.044807367554494,-1.3870714518996488,-1.4580136083434203,3,2
4018,-9.383467065026917,-0.3113893921186117,-1.262368441080589,7,3
4019,-11.323153363715912,1.1186859400543265,-0.8002845381980683,7,3
4020,-12.533146336148343,2.786396261625315,-0.17358600553565953,1,3
4021,-12.769877967307796,4.535646493349464,0.4646271715492381,1,3
4022,-11.941767668709147,6.183052034720638,0.9417820818220998,1,3
4023,-10.15126328147216,7.5330124286624525,1.1384243971287393,1,5
4024,-7.679337228560561,8.43197662912754,1.0228966474533188,9,5
4025,-4.915249207007043,8.8326929985682,0.6387197733912173,9,5
4026,-2.2646416072473343,8.77152557468972,0.09983648964816311,6,1
4027,-0.05304166439344596,8.34287000967351,-0.4586727464951265,6,1
4028,1.5267070561730898,7.6602819518258904,-0.9256088791763846,2,1
4029,2.44694763767876,6.83370959261439,-1.2330968436885272,2,1
4030,2.8202364801424724,5.955900426472287,-1.3624872121239044,2,6
4031,2.8339236565645076,5.098957655008857,-1.338360830415842,2,6
4032,2.6658824778923957,4.321821913084708,-1.2051833121323223,5,6
4033,2.4391021896158525,3.655883387626034,-1.0039166677036906,5,6
4034,2.2198898280605333,3.1022096641550085,-0.7676862164364372,5,6
4035,2.0174527817816945,2.6396112685124473,-0.5320828191952118,5,6
4036,1.6968473103275548,2.2327983722967866,-0.33203770372030417,5,6
4037,1.4528233738724947,1.8841281795864269,-0.15067582055216255,5,4
4038,1.3486236807196565,1.5904893767347141,-0.013236176615449324,0,4
4039,1.301767638762794,1.2789275646444502,0.05881849392521607,0,4
4040,1.2495263576704803,0.9750602475396639,0.09916643784390275,0,4
4041,1.1873112792788472,0.7230467105960808,0.1419158752397375,0,4
4042,1.1364549298803321,0.5280407742586132,0.1865083905777714,0,4
4043,1.0990256596185455,0.3830027368925013,0.22722622294432077,0,4
4044,1.0702538129018964,0.27564583705352885,0.26275782006645476,0,4
4045,1.047905714005966,0.20048335090815517,0.2875213752586286,0,4
4046,1.0277973622394256,0.16280108829029438,0.28442705170722143,0,4
4047,1.0147493265733567,0.13979077520106384,0.27384171688034126,0,4
4048,1.0109280518741324,0.11423493753864727,0.27023709692774533,0,4
4049,1.01207764671472,0.08766187647057729,0.2684631404676822,0,4
4050,1.0151226998773988,0.06240909390845744,0.2660814306059699,0,4
4051,1.0184120334794855,0.039373481402719304,0.2637871514460651,0,4
4052,1.0210334756818407,0.018977966771026526,0.26254618049276507,0,4
4053,1.0223838177948987,0.0016548518826586267,0.26215451031360143,0,4
4054,1.0223955450749946,-0.012812822546300997,0.2624075752887849,0,4
4055,1.021274385524007,-0.025037311591379577,0.26315996294053046,0,4
4056,1.0192346377143473,-0.03573525801011507,0.26431210563220126,0,4
4057,1.0164287903738152,-0.045569214178861346,0.26579570904961586,0,4
4058,1.0129457205815942,-0.055129617456034126,0.2675779236400847,0,4
4059,1.0088436092328523,-0.06502017808294547,0.2694767465630654,0,4
4060,1.0041631639497042,-0.07580576048749112,0.2712280046775916,0,4
4061,0.99891233899684,-0.08804510995316285,0.27240328364660027,0,4
4062,0.9930698838119988,-0.10225170556377777,0.2725510605571027,0,4
4063,0.9865674108859287,-0.11885816413808066,0.2712563613564967,0,4
4064,0.9792487198859604,-0.13816112038311706,0.26827205213135824,0,4
4065,0.9709299595241967,-0.16029820821655194,0.2635640621402471,0,4
4066,0.9613704212087312,-0.185284609294896,0.25728590998141304,0,4
4067,0.9502568056438924,-0.2130417175344148,0.24971249827003766,0,4
4068,0.9371703422387966,-0.24350262532302414,0.2411013098503377,0,4
4069,0.9216021201578753,-0.2767209663284536,0.231573765045521,0,4
4070,0.9029823016125743,-0.3129447730068689,0.221025630340221,0,4
4071,0.8808045464981827,-0.352637285795926,0.2091495813005137,0,4
4072,0.8547135000539958,-0.3963516140217056,0.1955813660643037,0,4
4073,0.824538949067601,-0.4445826914880218,0.18006452409494295,0,4
4074,0.7902583003228741,-0.49765236837038795,0.16254557652384832,0,4
4075,0.7519006084086277,-0.5556694161319594,0.14316420131763205,0,4
4076,0.7094552920528668,-0.6185501780191717,0.12214603103544543,0,4
4077,0.6628502370627877,-0.6861090667445423,0.0996864119735312,0,4
4078,0.6120692374609962,-0.7579919641782011,0.07592103584105227,0,4
4079,0.5573324396233065,-0.8336036248741481,0.051129547972592844,0,4
4080,0.4991829796730125,-0.9119786274187055,0.02581568630893782,8,4
4081,0.4385315809246286,-0.9918291340006545,0.0007074242219565083,8,0
4082,0.3765880703332295,-1.0717079080511267,-0.0233730447091517,8,0
4083,0.3147776510968141,-1.1502414020834921,-0.0458523680258618,8,0
4084,0.2546164667431022,-1.226435582894303,-0.06661343590001073,8,0
4085,0.1974959816558498,-1.2997731838010476,-0.08607059349537328,8,0
4086,0.14455577572225822,-1.3701271724779998,-0.10498231465260358,8,0
4087,0.09655421546697676,-1.4374734605540707,-0.12410848346737088,8,0
4088,0.05391911875635928,-1.501681141541346,-0.14394975599114743,8,0
4089,0.016810552786852336,-1.5623121106436315,-0.16463433888876516,8,0
4090,-0.014823371557699026,-1.618629858263279,-0.1859387658057205,8,0
4091,-0.04127903099793554,-1.669712429062564,-0.20743578352803876,8,0
4092,-0.06308578088647666,-1.714591131643458,-0.22876747736857606,8,0
4093,-0.08103128657046695,-1.7525279921554675,-0.24972327787857665,8,0
4094,-0.09606672365816499,-1.7831487707429334,-0.26996251486677464,8,0
4095,-0.10896073803484467,-1.8067855681240608,-0.28800066998862184,8,0
4096,-0.11910913793718261,-1.8259728396822006,-0.29862089369257966,8,0
4097,-0.12586301396831928,-1.8424579355822504,-0.2977912570542233,8,0
4098,-0.13439857813876663,-1.8469282635351159,-0.29955477442335576,8,0
4099,-0.144436858243642,-1.8396126577138272,-0.3027219468315803,8,0
4100,-0.15611712227959393,-1.8211780794767378,-0.3059804828916892,8,0
4101,-0.1716246122020153,-1.7908320899786838,-0.31081241784848224,8,0
4102,-0.19421128267596827,-1.7470624281042437,-0.31842266460168756,8,0
4103,-0.2269837576623212,-1.6879276195731499,-0.3290162761011343,8,0
4104,-0.2732318866184261,-1.6123867486480177,-0.3426065265175203,8,0
4105,-0.33954385739092974,-1.521147739687987,-0.35980904185283424,8,0
4106,-0.43176142058633943,-1.4218805592902968,-0.3856536870172395,8,0
4107,-0.5372648141408582,-1.3390639708553784,-0.43676591931914016,8,0
4108,-0.6367228105276163,-1.2939847805551095,-0.5250776820898178,8,0
4109,-0.7188613971892196,-1.2936910739744827,-0.6501869925346562,8,0
4110,-0.7742072484302035,-1.3443489479159667,-0.8112952488444438,8,0
4111,-0.7956206162456517,-1.4515173796032892,-1.0080897001759943,4,0
4112,-0.7790222437060207,-1.6143177930568824,-1.2358128560203399,4,0
4113,-0.726519083989062,-1.8189165473094528,-1.4793242220137126,4,0
4114,-0.6467272246255582,-2.0387013848927813,-1.713535405309402,4,0
4115,-0.551273215833601,-2.2417577682725,-1.9098717927381508,4,0
4116,-0.4534473516354345,-2.399760121390251,-2.044847909140383,4,0
4117,-0.3679188941900993,-2.491952184357143,-2.104069937254955,4,0
4118,-0.3075496103595417,-2.5063391556081944,-2.0825174156279593,4,0
4119,-0.2761063779946548,-2.4411691961473574,-1.9840915852934973,4,0
4120,-0.27001896503444206,-2.303124938635924,-1.8189177491784316,4,0
4121,-0.2810816713046885,-2.1067675720697947,-1.6028916502311066,4,0
4122,-0.29727210312334734,-1.8727663680119895,-1.3565197755603535,4,0
4123,-0.3070489908068614,-1.6231714195262543,-1.101750491705186,4,0
4124,-0.30485378106617295,-1.3750183614444127,-0.8561866733609829,8,0
4125,-0.28863174778139655,-1.139169413619843,-0.6302919113869623,8,0
4126,-0.25572964199515674,-0.9220331322662892,-0.4279101115714145,8,0
4127,-0.20408521194874127,-0.7262980689175057,-0.24898610063351903,8,0
4128,-0.13431583875349354,-0.5523098039056357,-0.09274409259668245,8,0
4129,-0.0488994063654939,-0.4012865199172918,0.03979786656337303,8,4
4130,0.0504459496557823,-0.278909986786906,0.14329022333615324,0,4
4131,0.16630189546650043,-0.19737047316839879,0.20633604058926983,0,4
4132,0.2895678038801886,-0.15282900316756834,0.2318342628071154,0,4
4133,0.39606311286956225,-0.11091946466569612,0.2508774047261182,0,4
4134,0.4867559855537664,-0.05993869748719962,0.27649587067437,0,4
4135,0.5673576716366293,-0.008593172437612054,0.3027954233155091,0,4
4136,0.6369592260463309,0.03558875591546319,0.32380117822646926,0,4
4137,0.6927025252866423,0.07042869834720336,0.337971167189593,0,4
4138,0.7342842833278601,0.09692392798379987,0.34668370197553533,0,4
4139,0.7641864080747514,0.11697119139187305,0.35204499725071875,0,4
4140,0.7857134254607485,0.13223108719380447,0.35560333883295137,0,4
4141,0.8015898114901121,0.14394128051130223,0.35827637873285023,0,4
4142,0.8136216939680976,0.15307926198981023,0.3604854474430044,0,4
4143,0.8228862276506298,0.16029964409122074,0.3624351920590826,0,4
4144,0.8300889234720803,0.1660630445152282,0.36417282470522505,0,4
4145,0.8357236221030371,0.17060120290323086,0.36569858698593954,0,4
4146,0.840268107177555,0.17400992068925922,0.36698105703522854,0,4
4147,0.8441414734823157,0.17633891216914654,0.367995636735022,0,4
4148,0.8476794756368806,0.17769216496170379,0.36875465453681155,0,4
4149,0.8510991218743879,0.17823535297819493,0.3692978800677002,0,4
4150,0.8545477074998405,0.1781647415321838,0.36971165129443595,0,4
4151,0.8581184697081776,0.17770220475725218,0.3700811566298645,0,4
4152,0.8618658579671982,0.17702258457401762,0.3705272751328564,0,4
4153,0.8658088470768553,0.17625943535786873,0.3711594751633668,0,4
4154,0.8699182208258313,0.1754310441163098,0.37206576646064465,0,4
4155,0.8741310444320567,0.1744780803244783,0.3732770704727496,0,4
4156,0.878324478641599,0.17333187098706146,0.374744959535266,0,4
4157,0.8823372424320157,0.1719374803797331,0.3764087820372323,0,4
4158,0.886053633946589,0.17034675496961596,0.37817875774446447,0,4
4159,0.8893712160675455,0.16867068004056757,0.37996136021386817,0,4
4160,0.8922625454172906,0.1670042859984699,0.38164592190470886,0,4
4161,0.894751069892637,0.16541284626961222,0.38308036289522773,0,4
4162,0.8968556264312184,0.1638625284068485,0.3841637697280303,0,4
4163,0.8985620417916506,0.16228801884355157,0.38484896950921516,0,4
4164,0.8997845611483056,0.16062962973268438,0.385247151557297,0,4
4165,0.9004188903489307,0.1588971651153102,0.3855567043545808,0,4
4166,0.9004027667451732,0.1571965059071561,0.3860109909753465,0,4
4167,0.89983800683218,0.1556620052450056,0.3867382661182721,0,4
4168,0.8989480749240207,0.15438074494012038,0.38766454569554426,0,4
4169,0.8980113613775093,0.15341028617039942,0.38847860431875225,0,4
4170,0.8972440960892197,0.152636796372697,0.38872838377139834,0,4
4171,0.8967521720007418,0.15179560083222435,0.387945704053951,0,4
4172,0.8965383584015402,0.15032775236913742,0.38592458268245877,0,4
4173,0.8964818974560329,0.147419903235137,0.3827625598192748,0,4
4174,0.8963373244413494,0.14200547450460616,0.37913898254272016,0,4
4175,0.8956208744585639,0.13277506199222142,0.37647097457567597,0,4
4176,0.8933557087701514,0.11787184328532045,0.3773099360019693,0,4
4177,0.88744436494993,0.09390684855159966,0.3859257591587891,0,4
4178,0.8732738896344029,0.058491434420042704,0.4057985965822158,0,4
4179,0.8448692323721485,0.0396698012478517,0.41209186572699125,0,4
4180,0.8247932214131464,0.07265461125144704,0.3732147053011635,0,4
4181,0.8141156020394728,0.10273521741533245,0.3231864333734198,0,4
4182,0.7865731697566246,0.08958056767250235,0.27583622431571686,0,4
4183,0.7806829443725781,0.031496282884801836,0.23961885257265234,0,4
4184,0.8213767702477937,-0.05675050335582433,0.28551326622644146,0,4
4185,0.7908675767272947,-0.22398477199236658,0.4043632970850136,0,4
4186,0.6528452960105132,-0.5060417775504908,0.5896300094790284,0,4
4187,0.42632139139020425,-0.886844969579188,0.8398672576771581,0,4
4188,0.06966104225368637,-1.3627637343008008,1.1387753643161842,8,0
4189,-0.4328213078481077,-1.8752857693634373,1.4873895698809088,8,0
4190,-1.0717003571860981,-2.408406485497091,1.8329098931022267,8,0
4191,-1.864943319986912,-2.966918690406389,2.0800068720388354,10,0
4192,-2.806124350645755,-3.57493892619734,2.103233294599682,10,0
4193,-3.904568732679012,-4.178601478826097,1.8678589989906231,10,2
4194,-5.172547075951682,-4.722523163555202,1.3578489591313205,10,2
4195,-6.607008216946398,-5.093516741669159,0.6392155041043802,3,2
4196,-8.158089254070283,-5.150024140519843,-0.16537038965483455,3,2
4197,-9.690854660858868,-4.763831088309205,-0.9113211677909873,3,2
4198,-10.98722314934524,-3.8588138414367332,-1.4728675139800727,3,2
4199,-11.801997288429204,-2.421584263283052,-1.7631120782313348,7,2
4200,-11.925919179745513,-0.5098901572462581,-1.7514390482514792,7,3
4201,-11.243443853584784,1.7242704294890292,-1.4863024829273168,7,3
4202,-9.766629531164577,4.036228523878273,-1.0905742846052913,1,3
4203,-7.643971546078974,6.144680556022266,-0.7123219263194084,9,5
4204,-5.137350244185974,7.79146553008913,-0.483014345773586,9,5
4205,-2.577738275057464,8.81383906426727,-0.46873852408105054,6,1
4206,-0.29046034678003213,9.17693927514905,-0.6507039737654833,6,1
4207,1.4892462387983916,8.95915922781073,-0.9454098524633096,2,1
4208,2.6632468499338966,8.311708763119297,-1.2502384422272517,2,1
4209,3.270131130188712,7.411749135030857,-1.4848174620729926,2,1
4210,3.439144285270009,6.430331161624079,-1.602080820600797,2,6
4211,3.3300466254126206,5.494689723917819,-1.5962162366722965,2,6
4212,3.100303741979909,4.6551505451790804,-1.5092908675754102,5,6
4213,2.848375805993545,3.942804177009906,-1.3635502862324789,5,6
4214,2.618120847611145,3.3696555738205816,-1.163149697426954,5,6
4215,2.4220024417093,2.9099637581038733,-0.9285001912116008,5,6
4216,2.236342436979397,2.517363867125134,-0.6931375639649522,5,6
4217,2.052544377173569,2.1616059410577537,-0.4761567360156434,5,6
4218,1.877272224726828,1.8289404518142767,-0.2844769703957926,5,4
4219,1.7389023405393231,1.4815557069786676,-0.1597258471549797,5,4
4220,1.6288410070194455,1.1386776730919541,-0.09224968532373434,0,4
4221,1.5186896643827814,0.8514289125746894,-0.025629286438504095,0,4
4222,1.4184210877018193,0.6243156608529811,0.04266549001817548,0,4
4223,1.3399300370244858,0.4498799596133699,0.10328780425494138,0,4
4224,1.282692797827182,0.31906509161937247,0.1546384696318919,0,4
4225,1.2394213797085245,0.22087272310387157,0.1968307566939086,0,4
4226,1.2015813095167838,0.14832998618482424,0.22662937425027072,0,4
4227,1.1624670741240823,0.10549346876567245,0.23215622993638296,0,4
4228,1.1281056730020813,0.0813686579386479,0.22515345296553047,0,4
4229,1.1041610607138286,0.05852175606671977,0.22022390276917367,0,4
4230,1.0885954670124203,0.03446089702524412,0.21646519236165288,0,4
4231,1.0787828465399323,0.010606447150679247,0.21251504366664128,0,4
4232,1.0729125290326391,-0.011836400017356172,0.20863579330724313,0,4
4233,1.0693613146254493,-0.031562961869508764,0.204879720525735,0,4
4234,1.0669783173649081,-0.04809937846767135,0.20171271311095942,0,4
4235,1.0649157341188027,-0.06173581871541047,0.19949442639470888,0,4
4236,1.0625586107535083,-0.07322126036234208,0.19830070201953942,0,4
4237,1.059429657702854,-0.08346743674053937,0.19801502794345513,0,4
4238,1.0551853394865744,-0.09324763901725225,0.1985177034880772,0,4
4239,1.0495475087943706,-0.10305295389385924,0.19976107713922672,0,4
4240,1.04236738572756,-0.11310526418915341,0.20178126688382214,0,4
4241,1.0335521954567901,-0.12356318321958673,0.2045880637166952,0,4
4242,1.0231693871840508,-0.13463876679639208,0.2080786927254979,0,4
4243,1.0114204075243538,-0.14683453808148927,0.21191438052642994,0,4
4244,0.9985638240812464,-0.16088000314947282,0.2155640700894642,0,4
4245,0.9847597828038963,-0.1776134385191472,0.21841723766130608,0,4
4246,0.9699354199578468,-0.19767154843096946,0.2200371709092396,0,4
4247,0.9537208051987982,-0.22133673142213658,0.22031577244706738,0,4
4248,0.9355507021557868,-0.24848901885939711,0.2195630160370398,0,4
4249,0.9147971294734648,-0.27882165152710364,0.21834950704103304,0,4
4250,0.8908856471148462,-0.31206026686938,0.21733433360919524,0,4
4251,0.8632810657205665,-0.34818494641674985,0.21702007416694627,0,4
4252,0.8314041703274965,-0.38750809045686385,0.21756817719451976,0,4
4253,0.7945592629520639,-0.43063178389371987,0.21869764695626023,0,4
4254,0.751975532750401,-0.47832531978158777,0.21967050233651528,0,4
4255,0.7029606850438916,-0.531255764825148,0.21953065927606877,0,4
4256,0.6472271035258609,-0.5896969709599442,0.21745810789348263,0,4
4257,0.5851553156699475,-0.6532931844862715,0.21315347762800266,0,4
4258,0.5178670503417899,-0.7210545007296134,0.20690856483412948,0,4
4259,0.44697268756299174,-0.7915860416463509,0.19938398756025552,8,4
4260,0.37416658294195954,-0.8633886917034077,0.19124063877872785,8,4
4261,0.3008675888133072,-0.9350800581342891,0.1828586959123156,8,0
4262,0.22816653241590923,-1.0054724230521723,0.17425744410687977,8,0
4263,0.15688426120467017,-1.0736893096718818,0.16526961759135475,8,0
4264,0.08789503602886231,-1.139096004150105,0.15570226287067487,8,0
4265,0.02225144528268678,-1.2011911128643542,0.1455287795070487,8,0
4266,-0.038953793265598356,-1.2596333598760503,0.13495442757220652,8,0
4267,-0.09477634368867288,-1.3140231895718795,0.12433443803098027,8,0
